2024-03-28 15:47:08,123 INFO    StreamThr :7572 [internal.py:wandb_internal():86] W&B internal server running at pid: 7572, started at: 2024-03-28 15:47:08.123236
2024-03-28 15:47:10,504 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 15:47:10,504 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: python_packages
2024-03-28 15:47:10,505 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 15:47:10,505 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: stop_status
2024-03-28 15:47:10,506 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/conda-environment.yaml
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/diff.patch
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/code/DUL294P/train_gen.py
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/requirements.txt
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/wandb-metadata.json
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/code/DUL294P
2024-03-28 15:47:10,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/code
2024-03-28 15:47:10,707 DEBUG   SenderThread:7572 [sender.py:send():379] send: telemetry
2024-03-28 15:47:10,929 INFO    wandb-upload_0:7572 [upload_job.py:push():131] Uploaded file /tmp/tmp9p93zauuwandb/eaw6a1g2-wandb-metadata.json
2024-03-28 15:47:10,940 INFO    wandb-upload_1:7572 [upload_job.py:push():131] Uploaded file /tmp/tmp9p93zauuwandb/s1b9b5qn-code/DUL294P/train_gen.py
2024-03-28 15:47:10,941 INFO    wandb-upload_2:7572 [upload_job.py:push():131] Uploaded file /tmp/tmp9p93zauuwandb/c3uus08l-diff.patch
2024-03-28 15:47:11,522 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:13,405 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 15:47:13,523 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:14,523 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:15,523 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:18,406 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 15:47:18,566 DEBUG   SenderThread:7572 [sender.py:send():379] send: exit
2024-03-28 15:47:18,566 INFO    SenderThread:7572 [sender.py:send_exit():586] handling exit code: 1
2024-03-28 15:47:18,566 INFO    SenderThread:7572 [sender.py:send_exit():588] handling runtime: 9
2024-03-28 15:47:18,566 INFO    SenderThread:7572 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 15:47:18,567 INFO    SenderThread:7572 [sender.py:send_exit():594] send defer
2024-03-28 15:47:18,567 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,567 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-28 15:47:18,567 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,567 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-28 15:47:18,567 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 1
2024-03-28 15:47:18,567 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,567 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-28 15:47:18,567 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,567 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-28 15:47:18,567 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 2
2024-03-28 15:47:18,567 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,567 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-28 15:47:18,567 INFO    HandlerThread:7572 [system_monitor.py:finish():203] Stopping system monitor
2024-03-28 15:47:18,567 DEBUG   SystemMonitor:7572 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-28 15:47:18,567 DEBUG   SystemMonitor:7572 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-28 15:47:18,567 DEBUG   SystemMonitor:7572 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-28 15:47:18,567 INFO    HandlerThread:7572 [interfaces.py:finish():202] Joined cpu monitor
2024-03-28 15:47:18,568 INFO    HandlerThread:7572 [interfaces.py:finish():202] Joined disk monitor
2024-03-28 15:47:18,597 INFO    HandlerThread:7572 [interfaces.py:finish():202] Joined gpu monitor
2024-03-28 15:47:18,597 INFO    HandlerThread:7572 [interfaces.py:finish():202] Joined memory monitor
2024-03-28 15:47:18,597 INFO    HandlerThread:7572 [interfaces.py:finish():202] Joined network monitor
2024-03-28 15:47:18,597 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,597 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-28 15:47:18,597 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 3
2024-03-28 15:47:18,598 DEBUG   SenderThread:7572 [sender.py:send():379] send: stats
2024-03-28 15:47:18,598 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,598 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-28 15:47:18,598 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 4
2024-03-28 15:47:18,598 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,598 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-28 15:47:18,598 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 5
2024-03-28 15:47:18,598 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,598 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-28 15:47:18,598 DEBUG   SenderThread:7572 [sender.py:send():379] send: summary
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 15:47:18,598 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-28 15:47:18,598 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 6
2024-03-28 15:47:18,598 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,598 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-28 15:47:18,599 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,599 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-28 15:47:18,600 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 15:47:18,767 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 7
2024-03-28 15:47:18,767 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:18,767 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-28 15:47:18,767 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:18,768 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-28 15:47:19,525 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/config.yaml
2024-03-28 15:47:19,525 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/wandb-summary.json
2024-03-28 15:47:19,566 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 15:47:20,525 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:21,903 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 8
2024-03-28 15:47:21,903 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 15:47:21,904 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:21,904 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-28 15:47:21,904 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:21,904 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-28 15:47:21,904 INFO    SenderThread:7572 [job_builder.py:build():318] Attempting to build job artifact
2024-03-28 15:47:21,904 INFO    SenderThread:7572 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-28 15:47:21,919 INFO    SenderThread:7572 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-28 15:47:21,936 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 9
2024-03-28 15:47:21,936 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:21,936 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-28 15:47:21,936 DEBUG   SenderThread:7572 [sender.py:send():379] send: artifact
2024-03-28 15:47:22,526 INFO    Thread-12 :7572 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:22,567 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 15:47:22,600 INFO    SenderThread:7572 [sender.py:send_artifact():1468] sent artifact job-https___github.com_uynitsuj_DeepUL294Proj.git_DUL294P_train_gen.py - {'id': 'QXJ0aWZhY3Q6Nzc1MDA5NDQw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzY5MTQxMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc1MDA5NDQw', 'versionIndex': 0}}}
2024-03-28 15:47:22,600 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:22,600 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-28 15:47:22,600 INFO    SenderThread:7572 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-28 15:47:23,527 INFO    SenderThread:7572 [dir_watcher.py:finish():388] scan: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files
2024-03-28 15:47:23,527 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/config.yaml config.yaml
2024-03-28 15:47:23,527 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log output.log
2024-03-28 15:47:23,527 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/wandb-metadata.json wandb-metadata.json
2024-03-28 15:47:23,527 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/requirements.txt requirements.txt
2024-03-28 15:47:23,527 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/conda-environment.yaml conda-environment.yaml
2024-03-28 15:47:23,528 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/wandb-summary.json wandb-summary.json
2024-03-28 15:47:23,528 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/diff.patch diff.patch
2024-03-28 15:47:23,531 INFO    SenderThread:7572 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/code/DUL294P/train_gen.py code/DUL294P/train_gen.py
2024-03-28 15:47:23,531 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 10
2024-03-28 15:47:23,531 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 15:47:23,532 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:23,532 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-28 15:47:23,532 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:23,532 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-28 15:47:23,532 INFO    SenderThread:7572 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 15:47:23,568 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 15:47:23,568 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 15:47:23,907 INFO    wandb-upload_0:7572 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/config.yaml
2024-03-28 15:47:23,908 INFO    wandb-upload_2:7572 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/wandb-summary.json
2024-03-28 15:47:23,908 INFO    wandb-upload_4:7572 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/requirements.txt
2024-03-28 15:47:23,908 INFO    wandb-upload_1:7572 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/conda-environment.yaml
2024-03-28 15:47:23,909 INFO    wandb-upload_3:7572 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/files/output.log
2024-03-28 15:47:24,109 INFO    Thread-11 (_thread_body):7572 [sender.py:transition_state():614] send defer: 11
2024-03-28 15:47:24,109 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:24,109 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-28 15:47:24,110 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:24,110 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-28 15:47:24,110 INFO    SenderThread:7572 [file_pusher.py:join():178] waiting for file pusher
2024-03-28 15:47:24,110 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 12
2024-03-28 15:47:24,110 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:24,110 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-28 15:47:24,110 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:24,110 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-28 15:47:24,110 INFO    SenderThread:7572 [file_stream.py:finish():614] file stream finish called
2024-03-28 15:47:24,199 INFO    SenderThread:7572 [file_stream.py:finish():618] file stream finish is done
2024-03-28 15:47:24,199 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 13
2024-03-28 15:47:24,199 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:24,199 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-28 15:47:24,199 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:24,199 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-28 15:47:24,199 INFO    SenderThread:7572 [sender.py:transition_state():614] send defer: 14
2024-03-28 15:47:24,200 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: defer
2024-03-28 15:47:24,200 INFO    HandlerThread:7572 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-28 15:47:24,200 DEBUG   SenderThread:7572 [sender.py:send():379] send: final
2024-03-28 15:47:24,200 DEBUG   SenderThread:7572 [sender.py:send():379] send: footer
2024-03-28 15:47:24,200 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: defer
2024-03-28 15:47:24,200 INFO    SenderThread:7572 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-28 15:47:24,200 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 15:47:24,200 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 15:47:24,200 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 15:47:24,200 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: server_info
2024-03-28 15:47:24,200 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 15:47:24,200 DEBUG   SenderThread:7572 [sender.py:send_request():406] send_request: server_info
2024-03-28 15:47:24,201 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: get_summary
2024-03-28 15:47:24,201 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-28 15:47:24,201 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 15:47:24,317 INFO    MainThread:7572 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-03-28 15:47:24,317 INFO    MainThread:7572 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-03-28 15:47:24,317 INFO    MainThread:7572 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-03-28 15:47:24,318 DEBUG   HandlerThread:7572 [handler.py:handle_request():146] handle_request: shutdown
2024-03-28 15:47:24,318 INFO    HandlerThread:7572 [handler.py:finish():866] shutting down handler
2024-03-28 15:47:25,201 INFO    WriterThread:7572 [datastore.py:close():296] close: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_154708-wt2p5hgc/run-wt2p5hgc.wandb
