2024-03-28 18:52:35,569 INFO    StreamThr :12039 [internal.py:wandb_internal():86] W&B internal server running at pid: 12039, started at: 2024-03-28 18:52:35.569150
2024-03-28 18:52:37,920 DEBUG   HandlerThread:12039 [system_info.py:_save_code():65] Saving code done
2024-03-28 18:52:37,920 DEBUG   HandlerThread:12039 [system_info.py:_save_patches():82] Saving git patches
2024-03-28 18:52:37,961 DEBUG   HandlerThread:12039 [system_info.py:_save_patches():124] Saving git patches done
2024-03-28 18:52:37,962 INFO    HandlerThread:12039 [system_monitor.py:probe():229] Finished publishing system info
2024-03-28 18:52:37,963 DEBUG   SenderThread:12039 [sender.py:send():379] send: files
2024-03-28 18:52:37,963 INFO    SenderThread:12039 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-03-28 18:52:37,963 INFO    SenderThread:12039 [sender.py:_save_file():1390] saving file code/DUL294P/train_gen.py with policy now
2024-03-28 18:52:37,963 INFO    SenderThread:12039 [sender.py:_save_file():1390] saving file diff.patch with policy now
2024-03-28 18:52:37,974 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/conda-environment.yaml
2024-03-28 18:52:37,974 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/diff.patch
2024-03-28 18:52:37,975 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/code/DUL294P/train_gen.py
2024-03-28 18:52:37,975 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/wandb-metadata.json
2024-03-28 18:52:37,975 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/code
2024-03-28 18:52:37,975 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/code/DUL294P
2024-03-28 18:52:38,011 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: python_packages
2024-03-28 18:52:38,011 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: python_packages
2024-03-28 18:52:38,011 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: stop_status
2024-03-28 18:52:38,011 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: stop_status
2024-03-28 18:52:38,012 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 18:52:38,130 DEBUG   SenderThread:12039 [sender.py:send():379] send: telemetry
2024-03-28 18:52:38,400 INFO    wandb-upload_0:12039 [upload_job.py:push():131] Uploaded file /tmp/tmpumi34tsnwandb/i0uwtfe4-wandb-metadata.json
2024-03-28 18:52:38,458 INFO    wandb-upload_1:12039 [upload_job.py:push():131] Uploaded file /tmp/tmpumi34tsnwandb/7xiwrpw2-code/DUL294P/train_gen.py
2024-03-28 18:52:38,477 INFO    wandb-upload_2:12039 [upload_job.py:push():131] Uploaded file /tmp/tmpumi34tsnwandb/9ze3avjl-diff.patch
2024-03-28 18:52:38,975 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log
2024-03-28 18:52:38,975 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/requirements.txt
2024-03-28 18:52:40,077 DEBUG   SenderThread:12039 [sender.py:send():379] send: exit
2024-03-28 18:52:40,078 INFO    SenderThread:12039 [sender.py:send_exit():586] handling exit code: 1
2024-03-28 18:52:40,078 INFO    SenderThread:12039 [sender.py:send_exit():588] handling runtime: 4
2024-03-28 18:52:40,079 INFO    SenderThread:12039 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 18:52:40,079 INFO    SenderThread:12039 [sender.py:send_exit():594] send defer
2024-03-28 18:52:40,079 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,079 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-28 18:52:40,079 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,079 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 0
2024-03-28 18:52:40,079 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 1
2024-03-28 18:52:40,079 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,079 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-28 18:52:40,079 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,079 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 1
2024-03-28 18:52:40,079 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 2
2024-03-28 18:52:40,079 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,079 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-28 18:52:40,079 INFO    HandlerThread:12039 [system_monitor.py:finish():203] Stopping system monitor
2024-03-28 18:52:40,079 DEBUG   SystemMonitor:12039 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-28 18:52:40,079 INFO    HandlerThread:12039 [interfaces.py:finish():202] Joined cpu monitor
2024-03-28 18:52:40,079 DEBUG   SystemMonitor:12039 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-28 18:52:40,080 INFO    HandlerThread:12039 [interfaces.py:finish():202] Joined disk monitor
2024-03-28 18:52:40,080 DEBUG   SystemMonitor:12039 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-28 18:52:40,110 INFO    HandlerThread:12039 [interfaces.py:finish():202] Joined gpu monitor
2024-03-28 18:52:40,110 INFO    HandlerThread:12039 [interfaces.py:finish():202] Joined memory monitor
2024-03-28 18:52:40,110 INFO    HandlerThread:12039 [interfaces.py:finish():202] Joined network monitor
2024-03-28 18:52:40,110 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,110 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 2
2024-03-28 18:52:40,110 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 3
2024-03-28 18:52:40,110 DEBUG   SenderThread:12039 [sender.py:send():379] send: stats
2024-03-28 18:52:40,111 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,111 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-28 18:52:40,111 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 3
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 4
2024-03-28 18:52:40,111 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,111 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-28 18:52:40,111 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 4
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 5
2024-03-28 18:52:40,111 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,111 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-28 18:52:40,111 DEBUG   SenderThread:12039 [sender.py:send():379] send: summary
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-03-28 18:52:40,111 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 5
2024-03-28 18:52:40,111 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 6
2024-03-28 18:52:40,111 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,112 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-28 18:52:40,112 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,112 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 6
2024-03-28 18:52:40,113 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: status_report
2024-03-28 18:52:40,215 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 7
2024-03-28 18:52:40,215 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:40,215 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-28 18:52:40,216 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:40,216 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 7
2024-03-28 18:52:40,976 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/config.yaml
2024-03-28 18:52:40,976 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log
2024-03-28 18:52:40,976 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/wandb-summary.json
2024-03-28 18:52:41,077 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:52:41,976 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log
2024-03-28 18:52:42,977 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log
2024-03-28 18:52:43,391 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 8
2024-03-28 18:52:43,391 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:52:43,391 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:43,391 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-28 18:52:43,391 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:43,391 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 8
2024-03-28 18:52:43,391 INFO    SenderThread:12039 [job_builder.py:build():318] Attempting to build job artifact
2024-03-28 18:52:43,391 INFO    SenderThread:12039 [job_builder.py:_get_source_type():455] is repo sourced job
2024-03-28 18:52:43,407 INFO    SenderThread:12039 [job_builder.py:build():431] adding wandb-job metadata file
2024-03-28 18:52:43,423 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 9
2024-03-28 18:52:43,423 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:43,423 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-28 18:52:43,424 DEBUG   SenderThread:12039 [sender.py:send():379] send: artifact
2024-03-28 18:52:43,977 INFO    Thread-12 :12039 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log
2024-03-28 18:52:44,079 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:52:44,092 INFO    SenderThread:12039 [sender.py:send_artifact():1468] sent artifact job-https___github.com_uynitsuj_DeepUL294Proj.git_DUL294P_train_gen.py - {'id': 'QXJ0aWZhY3Q6Nzc1MjYyNzg2', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1MzY5MTQxMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzc1MjYyNzg2', 'versionIndex': 4}}}
2024-03-28 18:52:44,092 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:44,092 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 9
2024-03-28 18:52:44,092 INFO    SenderThread:12039 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-28 18:52:44,978 INFO    SenderThread:12039 [dir_watcher.py:finish():388] scan: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files
2024-03-28 18:52:44,978 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/config.yaml config.yaml
2024-03-28 18:52:44,978 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log output.log
2024-03-28 18:52:44,978 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/wandb-metadata.json wandb-metadata.json
2024-03-28 18:52:44,978 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/requirements.txt requirements.txt
2024-03-28 18:52:44,978 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/conda-environment.yaml conda-environment.yaml
2024-03-28 18:52:44,979 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/wandb-summary.json wandb-summary.json
2024-03-28 18:52:44,980 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/diff.patch diff.patch
2024-03-28 18:52:44,981 INFO    SenderThread:12039 [dir_watcher.py:finish():402] scan save: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/code/DUL294P/train_gen.py code/DUL294P/train_gen.py
2024-03-28 18:52:44,982 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 10
2024-03-28 18:52:44,982 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:52:44,982 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:44,982 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-28 18:52:44,983 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:44,983 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 10
2024-03-28 18:52:44,983 INFO    SenderThread:12039 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 18:52:45,080 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:52:45,080 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:52:45,393 INFO    wandb-upload_3:12039 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/conda-environment.yaml
2024-03-28 18:52:45,393 INFO    wandb-upload_0:12039 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/config.yaml
2024-03-28 18:52:45,393 INFO    wandb-upload_1:12039 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/output.log
2024-03-28 18:52:45,394 INFO    wandb-upload_4:12039 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/wandb-summary.json
2024-03-28 18:52:45,394 INFO    wandb-upload_2:12039 [upload_job.py:push():131] Uploaded file /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/files/requirements.txt
2024-03-28 18:52:45,594 INFO    Thread-11 (_thread_body):12039 [sender.py:transition_state():614] send defer: 11
2024-03-28 18:52:45,594 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:45,595 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-28 18:52:45,595 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:45,595 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 11
2024-03-28 18:52:45,595 INFO    SenderThread:12039 [file_pusher.py:join():178] waiting for file pusher
2024-03-28 18:52:45,595 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 12
2024-03-28 18:52:45,595 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:45,595 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-28 18:52:45,595 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:45,595 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 12
2024-03-28 18:52:45,595 INFO    SenderThread:12039 [file_stream.py:finish():614] file stream finish called
2024-03-28 18:52:45,677 INFO    SenderThread:12039 [file_stream.py:finish():618] file stream finish is done
2024-03-28 18:52:45,678 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 13
2024-03-28 18:52:45,678 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:45,678 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-28 18:52:45,678 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:45,678 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 13
2024-03-28 18:52:45,678 INFO    SenderThread:12039 [sender.py:transition_state():614] send defer: 14
2024-03-28 18:52:45,678 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: defer
2024-03-28 18:52:45,678 INFO    HandlerThread:12039 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-28 18:52:45,678 DEBUG   SenderThread:12039 [sender.py:send():379] send: final
2024-03-28 18:52:45,678 DEBUG   SenderThread:12039 [sender.py:send():379] send: footer
2024-03-28 18:52:45,678 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: defer
2024-03-28 18:52:45,678 INFO    SenderThread:12039 [sender.py:send_request_defer():610] handle sender defer: 14
2024-03-28 18:52:45,678 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:52:45,678 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:52:45,679 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-28 18:52:45,679 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: poll_exit
2024-03-28 18:52:45,679 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: server_info
2024-03-28 18:52:45,679 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: get_summary
2024-03-28 18:52:45,679 DEBUG   SenderThread:12039 [sender.py:send_request():406] send_request: server_info
2024-03-28 18:52:45,680 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-28 18:52:45,680 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-28 18:52:45,803 INFO    MainThread:12039 [wandb_run.py:_footer_history_summary_info():3920] rendering history
2024-03-28 18:52:45,803 INFO    MainThread:12039 [wandb_run.py:_footer_history_summary_info():3952] rendering summary
2024-03-28 18:52:45,803 INFO    MainThread:12039 [wandb_run.py:_footer_sync_info():3879] logging synced files
2024-03-28 18:52:45,803 DEBUG   HandlerThread:12039 [handler.py:handle_request():146] handle_request: shutdown
2024-03-28 18:52:45,803 INFO    HandlerThread:12039 [handler.py:finish():866] shutting down handler
2024-03-28 18:52:46,679 INFO    WriterThread:12039 [datastore.py:close():296] close: /home/yujustin/SSD/DeepUL294Proj/DUL294P/wandb/run-20240328_185235-ue5ijcym/run-ue5ijcym.wandb
2024-03-28 18:52:46,803 INFO    SenderThread:12039 [sender.py:finish():1546] shutting down sender
2024-03-28 18:52:46,803 INFO    SenderThread:12039 [file_pusher.py:finish():172] shutting down file pusher
2024-03-28 18:52:46,804 INFO    SenderThread:12039 [file_pusher.py:join():178] waiting for file pusher
